branch_id,nri_customers,revenue_generated,income_generated,profit_margin,cost_efficiency,customer_segment
1,202,1165987,716588,728393,1.6645406472666444,0
2,448,1819512,436584,1363942,2.993924095089668,1
3,370,1788507,762332,1308518,2.726141640745934,1
4,206,1788205,576896,1644620,11.453981961904098,1
5,171,1753617,248984,1282248,2.72026374241836,2
6,288,1198361,502918,1034317,6.305119358220965,1
7,120,1965689,464712,1756133,8.380256351524174,2
8,202,568148,320151,465455,4.532490043138286,2
9,221,1148531,655808,691128,1.510982656432074,1
10,314,1800571,333767,1457264,4.244783823225276,1
11,430,1406606,336330,1106371,3.6850167368894367,1
12,187,1178843,680754,1052904,8.360428461397978,2
13,472,1072843,501648,819937,3.2420622681945073,0
14,199,756508,213986,638461,5.408532194803764,2
15,459,1303591,786146,915342,2.357615859924945,0
16,251,1396942,329312,1221176,6.947737332589921,1
17,230,606530,212666,462268,3.2043642816542124,2
18,249,1104365,500804,617104,1.266475256587332,1
19,408,960337,334633,574417,1.4884354270315092,0
20,357,1305889,488998,1044737,4.000493965200343,2
21,443,708261,484806,479885,2.101293480926192,1
22,393,1889673,230535,1651825,6.944876559819717,1
23,485,1863715,575713,1670928,8.667223412367017,1
24,291,1720405,551279,1492457,6.547357292013968,0
25,376,771836,689570,616820,3.9790731279351808,1
26,260,1987550,656551,1865591,15.296870259677432,2
27,413,1489913,473109,1253311,5.297127665869266,0
28,121,702283,224538,376355,1.1547182199749637,1
29,352,696769,401664,215524,0.447846730875126,2
30,335,1061353,691234,695461,1.9007275370874466,0
31,444,1771741,339182,1443165,4.392180195753798,0
32,148,1546797,672525,1433252,12.622766304108504,0
33,158,1450110,358338,960307,1.9605984446808207,2
34,269,987879,384064,722041,2.7160940121427335,0
35,287,1064685,414020,629011,1.4437652923975266,1
36,370,1282038,319176,826337,1.8133315485373085,1
37,289,1902107,418126,1741020,10.807948499878947,0
38,274,1811736,418969,1642896,9.730490405117271,0
39,150,1507293,322409,1288842,5.899913481741901,2
40,463,1079879,747707,666730,1.6137761437157054,0
41,154,1769460,453618,1630107,11.69768142774106,0
42,343,523247,250015,230172,0.7853689328670136,0
43,419,1572876,322096,1258593,4.004648676511297,1
44,230,1107086,385340,692209,1.668468003769792,1
45,406,1033556,310687,868238,5.251926589966005,1
46,234,1897527,611357,1556502,4.564187376292061,1
47,120,1822905,305878,1655733,9.904367956356328,2
48,428,1242139,398286,925451,2.9222799727176274,2
49,266,932315,364899,575364,1.6118851046782332,0
50,373,1426075,524767,1232811,6.378896224853051,1
